Year,Month,ProductCategory,target
2016,1,WomenClothing,2820.872
2016,2,WomenClothing,3540.398
2016,3,WomenClothing,4198.543
2016,4,WomenClothing,2890.475
2016,5,WomenClothing,4181.552
2016,6,WomenClothing,3609.989
2016,7,WomenClothing,3565.097
2016,8,WomenClothing,3521.461
2016,9,WomenClothing,3525.536
2016,10,WomenClothing,4117.948
2016,11,WomenClothing,4209.385
2016,12,WomenClothing,5857.416
2016,1,MenClothing,533.3862
2016,2,MenClothing,554.5238
2016,3,MenClothing,627.6198
2016,4,MenClothing,697.7852
2016,5,MenClothing,734.8178
2016,6,MenClothing,669.2145
2016,7,MenClothing,615.3378
2016,8,MenClothing,654.1645
2016,9,MenClothing,646.051
2016,10,MenClothing,727.6816
2016,11,MenClothing,699.9372
2016,12,MenClothing,1011.9492
2016,1,OtherClothing,1196.374
2016,2,OtherClothing,1346.615
2016,3,OtherClothing,1547.845
2016,4,OtherClothing,1305.251
2016,5,OtherClothing,1395.258
2016,6,OtherClothing,1447.003
2016,7,OtherClothing,1331.039
2016,8,OtherClothing,1575.472
2016,9,OtherClothing,1261.639
2016,10,OtherClothing,1337.806
2016,11,OtherClothing,1535.961
2016,12,OtherClothing,1819.022
